,sr,miu,irstp,Total Aggregated Utility,Utility 2035,Utility 2055,Utility 2075
0,0.16569098983466005,2276.3999681825776,0.001000000059230177,17856.315254628567,3426.700326882537,6040.674732324638,8002.739954579029
1,0.21373995085555536,2245.071606021748,0.001000000001158764,17920.092122501665,3389.9739343895826,6022.663928293929,8005.725215913339
