,sr,miu,irstp,Total Aggregated Utility,Utility 2035,Utility 2055,Utility 2075
0,0.2665495218025645,2215.8725956415615,0.001161449218715176,17428.875728492803,3333.110268099028,5950.090013678867,7905.367069451138
1,0.15039639733917648,2139.7392721159745,0.0012250159327516477,17161.170280610702,3415.073788264181,5977.699079376579,7873.969822720423
2,0.3457546390430559,2082.4103369973714,0.0010244937993772467,17839.962672400598,3269.9830197009296,5911.191218452631,7900.009785088171
3,0.1054996701541171,2191.4664278446608,0.0011820047513902223,17128.45016906692,3452.5940037185055,6000.63695319874,7876.927071405266
