,sr,miu,irstp,Total Aggregated Utility,Utility 2035,Utility 2055,Utility 2075
0,0.16841716075524554,2097.687847969874,0.001840478539868508,15530.908191515118,3336.5239841730486,5784.027369204274,7536.324180888236
1,0.19497303043642839,2221.497704111185,0.0018279305954996656,15568.049206767244,3323.2270692118145,5790.587576651375,7560.47102312628
2,0.2883335050166527,2105.463687737905,0.0011333312487888374,17545.18318914689,3313.4004799313925,5934.538676596583,7898.5251429925465
3,0.222529153482214,2271.467372671124,0.0016665223177968857,15998.6222550645,3318.6683457200966,5826.38787747215,7644.53699845199
